cell_id,Pandion haliaetus,Pandion haliaetus haliaetus,Pandion haliaetus carolinensis,Pandion haliaetus ridgwayi,Pandion haliaetus cristatus
8444a91ffffffff,3.0,0.0,3.0,0.0,0.0
8444a93ffffffff,35.0,0.0,1.0,34.0,0.0
8444a97ffffffff,6.0,0.0,6.0,0.0,0.0
8444a9bffffffff,1.0,0.0,1.0,0.0,0.0
8444ab9ffffffff,2.0,0.0,0.0,2.0,0.0
8444abbffffffff,5.0,0.0,4.0,0.0,0.0
8444ac1ffffffff,2.0,0.0,0.0,0.0,0.0
8444ac5ffffffff,1.0,0.0,1.0,0.0,0.0
8444ad3ffffffff,2.0,0.0,0.0,0.0,0.0
8444ad7ffffffff,2.0,0.0,2.0,0.0,0.0
8444ae9ffffffff,3.0,0.0,3.0,0.0,0.0
8444b57ffffffff,14.0,0.0,4.0,1.0,0.0
8444b67ffffffff,6.0,0.0,0.0,0.0,0.0
8444c03ffffffff,2.0,0.0,0.0,0.0,0.0
8444c13ffffffff,2.0,0.0,0.0,0.0,0.0
8444c15ffffffff,2.0,0.0,0.0,0.0,0.0
8444c19ffffffff,5.0,0.0,2.0,0.0,0.0
8444c23ffffffff,2.0,0.0,0.0,0.0,0.0
8444c25ffffffff,1.0,0.0,0.0,0.0,0.0
8444c27ffffffff,2.0,0.0,2.0,0.0,0.0
8444c35ffffffff,4.0,0.0,0.0,0.0,0.0
8444c37ffffffff,2.0,0.0,0.0,0.0,0.0
8444c39ffffffff,2.0,0.0,0.0,0.0,0.0
8444c3bffffffff,5.0,0.0,0.0,0.0,0.0
8444c81ffffffff,6.0,0.0,0.0,0.0,0.0
8444c83ffffffff,2.0,0.0,0.0,0.0,0.0
8444c85ffffffff,1.0,0.0,1.0,0.0,0.0
8444c87ffffffff,23.0,0.0,2.0,0.0,0.0
8444c89ffffffff,3.0,0.0,0.0,0.0,0.0
8444c8bffffffff,5.0,0.0,0.0,0.0,0.0
8444c91ffffffff,5.0,0.0,0.0,0.0,0.0
8444c93ffffffff,9.0,0.0,0.0,0.0,0.0
8444c99ffffffff,17.0,0.0,0.0,0.0,0.0
8444c9bffffffff,2.0,0.0,0.0,0.0,0.0
8444c9dffffffff,2.0,0.0,0.0,0.0,0.0
8444ca3ffffffff,2.0,0.0,0.0,0.0,0.0
8444ca7ffffffff,8.0,0.0,2.0,0.0,0.0
8444cabffffffff,18.0,0.0,0.0,0.0,0.0
8444cb3ffffffff,2.0,0.0,0.0,0.0,0.0
8444cb7ffffffff,2.0,0.0,0.0,0.0,0.0
8444cbdffffffff,14.0,0.0,1.0,0.0,0.0
8444cc7ffffffff,4.0,0.0,0.0,0.0,0.0
8444ccdffffffff,4.0,0.0,2.0,0.0,0.0
8444cd1ffffffff,6.0,0.0,0.0,0.0,0.0
8444cd5ffffffff,32.0,0.0,0.0,0.0,0.0
8444cd7ffffffff,11.0,0.0,0.0,0.0,0.0
8444ce1ffffffff,3.0,0.0,0.0,0.0,0.0
8444d01ffffffff,1.0,0.0,0.0,0.0,0.0
8444d07ffffffff,3.0,0.0,0.0,0.0,0.0
8444d09ffffffff,2.0,0.0,0.0,0.0,0.0
8444d0bffffffff,1.0,0.0,0.0,0.0,0.0
8444d15ffffffff,2.0,0.0,0.0,0.0,0.0
8444d17ffffffff,3.0,0.0,0.0,0.0,0.0
8444d3bffffffff,3.0,0.0,0.0,0.0,0.0
8444d5dffffffff,2.0,0.0,0.0,0.0,0.0
8444d81ffffffff,2.0,0.0,0.0,0.0,0.0
8444d85ffffffff,2.0,0.0,0.0,0.0,0.0
8444d87ffffffff,116.0,0.0,0.0,0.0,0.0
8444d89ffffffff,7.0,0.0,0.0,0.0,0.0
8444d93ffffffff,2.0,0.0,0.0,0.0,0.0
8444d97ffffffff,1.0,0.0,0.0,0.0,0.0
8444da3ffffffff,2.0,0.0,0.0,0.0,0.0
8444da7ffffffff,2.0,0.0,0.0,0.0,0.0
8444dadffffffff,1.0,0.0,0.0,0.0,0.0
8444db5ffffffff,1.0,0.0,0.0,0.0,0.0
8444db7ffffffff,2.0,0.0,0.0,0.0,0.0
8444db9ffffffff,2.0,0.0,0.0,0.0,0.0
8444dbdffffffff,2.0,0.0,0.0,0.0,0.0
8444dc5ffffffff,30.0,0.0,0.0,0.0,0.0
8444dd5ffffffff,10.0,0.0,0.0,0.0,0.0
8444dd7ffffffff,2.0,0.0,0.0,0.0,0.0
8444dd9ffffffff,3.0,0.0,0.0,0.0,0.0
8444de1ffffffff,8.0,0.0,0.0,0.0,0.0
8444de9ffffffff,1.0,0.0,0.0,0.0,0.0
8444e05ffffffff,2.0,0.0,2.0,0.0,0.0
8444e0bffffffff,2.0,0.0,0.0,0.0,0.0
8444e3bffffffff,1.0,0.0,1.0,0.0,0.0
8444e47ffffffff,2.0,0.0,2.0,0.0,0.0
8444e55ffffffff,4.0,0.0,4.0,0.0,0.0
8444eadffffffff,7.0,0.0,3.0,0.0,0.0
8444f01ffffffff,2.0,0.0,0.0,0.0,0.0
8444f05ffffffff,40.0,0.0,18.0,0.0,0.0
8444f07ffffffff,13.0,0.0,11.0,0.0,0.0
8444f31ffffffff,3.0,0.0,0.0,0.0,0.0
8444f37ffffffff,1.0,0.0,0.0,0.0,0.0
8444f41ffffffff,2.0,0.0,2.0,0.0,0.0
8444f43ffffffff,10.0,0.0,2.0,0.0,0.0
8444f4dffffffff,1.0,0.0,1.0,0.0,0.0
8444f63ffffffff,3.0,0.0,1.0,0.0,0.0
8444f6bffffffff,2.0,0.0,2.0,0.0,0.0
8444f6dffffffff,15.0,0.0,12.0,0.0,0.0
8445019ffffffff,2.0,0.0,0.0,0.0,0.0
8445053ffffffff,12.0,0.0,0.0,12.0,0.0
8445059ffffffff,2.0,0.0,0.0,2.0,0.0
844509bffffffff,1.0,0.0,0.0,0.0,0.0
844519bffffffff,1.0,0.0,1.0,0.0,0.0
8445203ffffffff,2.0,0.0,0.0,0.0,0.0
8445215ffffffff,57.0,0.0,18.0,6.0,0.0
8445219ffffffff,2.0,0.0,0.0,0.0,0.0
8445233ffffffff,3.0,0.0,0.0,3.0,0.0
8445249ffffffff,3.0,0.0,0.0,0.0,0.0
8445263ffffffff,1.0,0.0,0.0,0.0,0.0
844526bffffffff,10.0,0.0,0.0,0.0,0.0
844526dffffffff,2.0,0.0,0.0,0.0,0.0
84452a9ffffffff,1.0,0.0,0.0,0.0,0.0
84452adffffffff,68.0,0.0,20.0,12.0,0.0
84452c7ffffffff,4.0,0.0,0.0,0.0,0.0
84452e1ffffffff,1.0,0.0,0.0,0.0,0.0
84452e3ffffffff,3.0,0.0,3.0,0.0,0.0
84452e5ffffffff,25.0,0.0,0.0,7.0,0.0
8445649ffffffff,1.0,0.0,1.0,0.0,0.0
8445721ffffffff,15.0,0.0,0.0,0.0,0.0
8445727ffffffff,2.0,0.0,0.0,2.0,0.0
8445889ffffffff,22.0,0.0,0.0,22.0,0.0
84458c3ffffffff,60.0,0.0,6.0,53.0,0.0
84458c7ffffffff,6.0,0.0,0.0,6.0,0.0
84458edffffffff,1.0,0.0,0.0,1.0,0.0
8445981ffffffff,85.0,0.0,0.0,85.0,0.0
8445989ffffffff,16.0,0.0,0.0,16.0,0.0
844598bffffffff,9.0,0.0,0.0,9.0,0.0
844598dffffffff,25.0,0.0,0.0,25.0,0.0
8445a33ffffffff,8.0,0.0,1.0,0.0,0.0
8445b21ffffffff,1.0,0.0,0.0,0.0,0.0
8445b29ffffffff,3.0,0.0,3.0,0.0,0.0
8446483ffffffff,2.0,0.0,0.0,0.0,0.0
8446495ffffffff,5.0,0.0,0.0,0.0,0.0
84464b9ffffffff,2.0,0.0,0.0,0.0,0.0
84464e1ffffffff,19.0,0.0,0.0,0.0,0.0
84481a7ffffffff,3.0,0.0,0.0,0.0,0.0
8448233ffffffff,32.0,0.0,0.0,0.0,0.0
8448295ffffffff,19.0,0.0,0.0,0.0,0.0
84482a9ffffffff,3.0,0.0,0.0,0.0,0.0
84482b9ffffffff,4.0,0.0,0.0,0.0,0.0
84482bbffffffff,2.0,0.0,0.0,0.0,0.0
8448363ffffffff,2.0,0.0,0.0,0.0,0.0
8448437ffffffff,1.0,0.0,0.0,0.0,0.0
84484a5ffffffff,5.0,0.0,0.0,0.0,0.0
84484a7ffffffff,2.0,0.0,0.0,0.0,0.0
8448557ffffffff,1.0,0.0,0.0,0.0,0.0
8448559ffffffff,2.0,0.0,0.0,0.0,0.0
8448583ffffffff,2.0,0.0,0.0,0.0,0.0
8448593ffffffff,1.0,0.0,0.0,0.0,0.0
8448595ffffffff,1.0,0.0,0.0,0.0,0.0
84485b5ffffffff,2.0,0.0,2.0,0.0,0.0
84485b7ffffffff,3.0,0.0,0.0,0.0,0.0
84485c7ffffffff,2.0,0.0,0.0,0.0,0.0
844872bffffffff,5.0,0.0,0.0,0.0,0.0
8448733ffffffff,15.0,0.0,0.0,0.0,0.0
844880dffffffff,19.0,0.0,0.0,0.0,0.0
8448815ffffffff,6.0,0.0,0.0,0.0,0.0
8448855ffffffff,8.0,0.0,0.0,0.0,0.0
8448869ffffffff,10.0,0.0,10.0,0.0,0.0
84488a7ffffffff,4.0,0.0,0.0,0.0,0.0
84488adffffffff,2.0,0.0,0.0,0.0,0.0
84488e9ffffffff,11.0,0.0,1.0,0.0,0.0
84488ebffffffff,2.0,0.0,0.0,0.0,0.0
8448903ffffffff,10.0,0.0,0.0,0.0,0.0
8448907ffffffff,3.0,0.0,0.0,0.0,0.0
844890bffffffff,7.0,0.0,0.0,0.0,0.0
8448915ffffffff,4.0,0.0,0.0,0.0,0.0
844891dffffffff,2.0,0.0,0.0,0.0,0.0
8448939ffffffff,2.0,0.0,0.0,0.0,0.0
8448951ffffffff,21.0,0.0,8.0,0.0,0.0
844895bffffffff,1.0,0.0,0.0,0.0,0.0
8448981ffffffff,20.0,0.0,0.0,0.0,0.0
8448985ffffffff,7.0,0.0,0.0,0.0,0.0
8448989ffffffff,2.0,0.0,0.0,0.0,0.0
844898dffffffff,12.0,0.0,0.0,0.0,0.0
8448991ffffffff,2.0,0.0,0.0,0.0,0.0
8448993ffffffff,4.0,0.0,0.0,0.0,0.0
844899bffffffff,2.0,0.0,0.0,0.0,0.0
84489a9ffffffff,3.0,0.0,0.0,0.0,0.0
84489abffffffff,2.0,0.0,0.0,0.0,0.0
84489adffffffff,2.0,0.0,0.0,0.0,0.0
84489b7ffffffff,1.0,0.0,0.0,0.0,0.0
84489c1ffffffff,4.0,0.0,0.0,0.0,0.0
84489c3ffffffff,2.0,0.0,0.0,0.0,0.0
84489c7ffffffff,3.0,0.0,0.0,0.0,0.0
84489cdffffffff,22.0,0.0,0.0,0.0,0.0
84489d1ffffffff,2.0,0.0,0.0,0.0,0.0
84489d3ffffffff,3.0,0.0,3.0,0.0,0.0
84489ddffffffff,6.0,0.0,0.0,0.0,0.0
84489e1ffffffff,10.0,0.0,0.0,0.0,0.0
84489e3ffffffff,18.0,0.0,2.0,0.0,0.0
84489e5ffffffff,5.0,0.0,0.0,0.0,0.0
84489ebffffffff,1.0,0.0,0.0,0.0,0.0
8448b13ffffffff,19.0,0.0,15.0,0.0,0.0
8448b15ffffffff,7.0,0.0,1.0,0.0,0.0
8448b23ffffffff,20.0,0.0,2.0,0.0,0.0
8448b35ffffffff,2.0,0.0,0.0,0.0,0.0
8448b3dffffffff,13.0,0.0,4.0,0.0,0.0
8448c03ffffffff,9.0,0.0,0.0,0.0,0.0
8448c05ffffffff,3.0,0.0,0.0,0.0,0.0
8448c11ffffffff,2.0,0.0,0.0,0.0,0.0
8448c1dffffffff,3.0,0.0,0.0,0.0,0.0
8448c2bffffffff,4.0,0.0,0.0,0.0,0.0
8448c2dffffffff,2.0,0.0,0.0,0.0,0.0
8448c59ffffffff,9.0,0.0,0.0,0.0,0.0
8448c63ffffffff,11.0,0.0,0.0,0.0,0.0
8448cc7ffffffff,4.0,0.0,0.0,0.0,0.0
8448cd3ffffffff,11.0,0.0,0.0,0.0,0.0
8448cddffffffff,2.0,0.0,2.0,0.0,0.0
8448cedffffffff,2.0,0.0,0.0,0.0,0.0
8448d03ffffffff,17.0,0.0,0.0,0.0,0.0
8448d09ffffffff,28.0,0.0,1.0,0.0,0.0
8448d33ffffffff,4.0,0.0,0.0,0.0,0.0
8448d47ffffffff,3.0,0.0,0.0,0.0,0.0
8448d69ffffffff,1.0,0.0,0.0,0.0,0.0
8448d6bffffffff,3.0,0.0,0.0,0.0,0.0
8448d83ffffffff,2.0,0.0,0.0,0.0,0.0
8448d87ffffffff,12.0,0.0,0.0,0.0,0.0
8448d89ffffffff,65.0,0.0,6.0,0.0,0.0
8448da3ffffffff,1.0,0.0,0.0,0.0,0.0
8448dbdffffffff,2.0,0.0,0.0,0.0,0.0
8448dc3ffffffff,9.0,0.0,0.0,0.0,0.0
8448dc7ffffffff,2.0,0.0,0.0,0.0,0.0
8448dd5ffffffff,16.0,0.0,0.0,0.0,0.0
8448e33ffffffff,3.0,0.0,0.0,0.0,0.0
8448e81ffffffff,21.0,0.0,0.0,0.0,0.0
8448e83ffffffff,46.0,0.0,2.0,0.0,0.0
8448e85ffffffff,171.0,0.0,3.0,0.0,0.0
8448e8dffffffff,50.0,0.0,2.0,0.0,0.0
8448e95ffffffff,4.0,0.0,0.0,0.0,0.0
8448e97ffffffff,22.0,0.0,12.0,0.0,0.0
8448ea3ffffffff,13.0,0.0,2.0,0.0,0.0
8448ea5ffffffff,3.0,0.0,0.0,0.0,0.0
8448ea7ffffffff,6.0,0.0,0.0,0.0,0.0
8448ea9ffffffff,2.0,0.0,0.0,0.0,0.0
8448eb7ffffffff,2.0,0.0,2.0,0.0,0.0
8448eb9ffffffff,5.0,0.0,0.0,0.0,0.0
8448ebbffffffff,31.0,0.0,2.0,0.0,0.0
8448ec7ffffffff,21.0,0.0,0.0,0.0,0.0
8448ee1ffffffff,1.0,0.0,0.0,0.0,0.0
8448ee3ffffffff,2.0,0.0,0.0,0.0,0.0
8448ee5ffffffff,2.0,0.0,0.0,0.0,0.0
8448ee7ffffffff,7.0,0.0,0.0,0.0,0.0
8448ee9ffffffff,3.0,0.0,0.0,0.0,0.0
8448eebffffffff,192.0,0.0,10.0,0.0,0.0
8448f21ffffffff,1.0,0.0,0.0,0.0,0.0
8448f25ffffffff,15.0,0.0,2.0,0.0,0.0
8448f2dffffffff,5.0,0.0,0.0,0.0,0.0
844908bffffffff,2.0,0.0,0.0,0.0,0.0
844982dffffffff,3.0,0.0,0.0,0.0,0.0
8449865ffffffff,3.0,0.0,0.0,0.0,0.0
8449885ffffffff,5.0,0.0,0.0,0.0,0.0
844988dffffffff,11.0,0.0,0.0,0.0,0.0
84498e3ffffffff,4.0,0.0,0.0,0.0,0.0
844990dffffffff,3.0,0.0,0.0,0.0,0.0
8449961ffffffff,3.0,0.0,0.0,0.0,0.0
8449963ffffffff,10.0,0.0,0.0,0.0,0.0
8449965ffffffff,17.0,0.0,0.0,0.0,0.0
8449967ffffffff,14.0,0.0,0.0,0.0,0.0
844996dffffffff,3.0,0.0,0.0,0.0,0.0
8449987ffffffff,2.0,0.0,0.0,0.0,0.0
84499cdffffffff,5.0,0.0,0.0,0.0,0.0
8449b21ffffffff,2.0,0.0,0.0,0.0,0.0
8449b33ffffffff,4.0,0.0,4.0,0.0,0.0
844b26dffffffff,29.0,19.0,0.0,0.0,0.0
844b60bffffffff,3.0,0.0,0.0,0.0,0.0
844b845ffffffff,10.0,0.0,0.0,0.0,0.0
844b847ffffffff,3.0,0.0,0.0,0.0,0.0
844b86dffffffff,11.0,6.0,0.0,0.0,0.0
844ba01ffffffff,2.0,0.0,0.0,0.0,0.0
844ba03ffffffff,2.0,0.0,0.0,0.0,0.0
844ba05ffffffff,2.0,2.0,0.0,0.0,0.0
844ba0bffffffff,6.0,0.0,0.0,0.0,0.0
844ba15ffffffff,2.0,0.0,0.0,0.0,0.0
844ba1dffffffff,14.0,0.0,0.0,0.0,0.0
844ba25ffffffff,3.0,0.0,0.0,0.0,0.0
844ba2dffffffff,2.0,0.0,0.0,0.0,0.0
844ba39ffffffff,4.0,0.0,0.0,0.0,0.0
844ba57ffffffff,8.0,0.0,0.0,0.0,0.0
844bb11ffffffff,2.0,0.0,0.0,0.0,0.0
844bb17ffffffff,2.0,0.0,0.0,0.0,0.0
844bb19ffffffff,4.0,2.0,0.0,0.0,0.0
844bb53ffffffff,25.0,0.0,0.0,0.0,0.0
844c837ffffffff,6.0,0.0,0.0,0.0,0.0
844c867ffffffff,2.0,0.0,0.0,0.0,0.0
844c883ffffffff,4.0,0.0,0.0,0.0,0.0
844c895ffffffff,11.0,0.0,0.0,0.0,0.0
844c9abffffffff,2.0,0.0,0.0,0.0,0.0
844c9adffffffff,2.0,0.0,0.0,0.0,0.0
844cc0bffffffff,34.0,0.0,24.0,0.0,0.0
844cc51ffffffff,3.0,0.0,1.0,0.0,0.0
844cc53ffffffff,2.0,0.0,0.0,0.0,0.0
844cc55ffffffff,2.0,0.0,2.0,0.0,0.0
844cc57ffffffff,1.0,0.0,0.0,0.0,0.0
844cc59ffffffff,43.0,0.0,8.0,10.0,0.0
844cc5bffffffff,11.0,0.0,6.0,0.0,0.0
844cd09ffffffff,9.0,0.0,9.0,0.0,0.0
844cd0dffffffff,2.0,0.0,0.0,1.0,0.0
844cd25ffffffff,3.0,0.0,0.0,0.0,0.0
844cd29ffffffff,5.0,0.0,5.0,0.0,0.0
844ce85ffffffff,40.0,0.0,0.0,0.0,0.0
844cea9ffffffff,4.0,0.0,0.0,0.0,0.0
844ceadffffffff,1.0,0.0,0.0,0.0,0.0
844cee5ffffffff,17.0,0.0,0.0,0.0,0.0
844cee7ffffffff,15.0,0.0,7.0,0.0,0.0
844cf23ffffffff,4.0,0.0,0.0,0.0,0.0
844ec9bffffffff,1.0,1.0,0.0,0.0,0.0
844f495ffffffff,2.0,0.0,0.0,0.0,0.0
8452d41ffffffff,2.0,0.0,0.0,0.0,0.0
84536a9ffffffff,2.0,0.0,0.0,0.0,0.0
8453a4bffffffff,2.0,0.0,0.0,0.0,0.0
8454139ffffffff,11.0,0.0,0.0,0.0,0.0
8454ad5ffffffff,5.0,2.0,0.0,0.0,0.0
8454f45ffffffff,2.0,0.0,0.0,0.0,0.0
845d115ffffffff,5.0,0.0,0.0,0.0,0.0
845d145ffffffff,2.0,0.0,0.0,0.0,0.0
845d16bffffffff,4.0,0.0,1.0,0.0,0.0
845e469ffffffff,2.0,0.0,0.0,0.0,0.0
845e4adffffffff,1.0,0.0,0.0,0.0,0.0
845e71bffffffff,2.0,0.0,2.0,0.0,0.0
845e72bffffffff,7.0,0.0,0.0,0.0,0.0
845f415ffffffff,1.0,0.0,1.0,0.0,0.0
845f4b3ffffffff,4.0,0.0,0.0,0.0,0.0
845f583ffffffff,2.0,0.0,0.0,0.0,0.0
845f5b5ffffffff,3.0,0.0,0.0,0.0,0.0
845f5bdffffffff,2.0,0.0,2.0,0.0,0.0
846002dffffffff,22.0,0.0,0.0,0.0,0.0
846004dffffffff,35.0,0.0,0.0,0.0,0.0
8460069ffffffff,2.0,0.0,0.0,0.0,0.0
8460103ffffffff,1.0,0.0,0.0,0.0,0.0
8460115ffffffff,2.0,0.0,0.0,0.0,0.0
8460139ffffffff,9.0,0.0,0.0,0.0,0.0
8460149ffffffff,4.0,0.0,0.0,0.0,0.0
8460159ffffffff,22.0,0.0,0.0,0.0,0.0
846015dffffffff,5.0,0.0,0.0,0.0,0.0
8460169ffffffff,3.0,0.0,0.0,0.0,0.0
8460221ffffffff,12.0,0.0,0.0,0.0,0.0
8460227ffffffff,48.0,1.0,0.0,0.0,0.0
8460261ffffffff,11.0,0.0,0.0,0.0,0.0
8460311ffffffff,10.0,0.0,0.0,0.0,0.0
8460313ffffffff,7.0,0.0,0.0,0.0,0.0
846031dffffffff,15.0,0.0,0.0,0.0,0.0
8460331ffffffff,13.0,0.0,0.0,0.0,0.0
8460333ffffffff,2.0,0.0,0.0,0.0,0.0
8460335ffffffff,4.0,0.0,0.0,0.0,0.0
8460339ffffffff,4.0,0.0,0.0,0.0,0.0
8460353ffffffff,22.0,0.0,0.0,0.0,0.0
846035bffffffff,2.0,0.0,0.0,0.0,0.0
8460885ffffffff,2.0,0.0,0.0,0.0,0.0
84608b5ffffffff,21.0,0.0,0.0,0.0,0.0
84608b7ffffffff,2.0,0.0,0.0,0.0,0.0
84608b9ffffffff,4.0,4.0,0.0,0.0,0.0
84608bdffffffff,2.0,0.0,0.0,0.0,0.0
84608e9ffffffff,12.0,0.0,0.0,0.0,0.0
8460901ffffffff,2.0,0.0,0.0,0.0,0.0
846094dffffffff,5.0,0.0,0.0,0.0,0.0
8460961ffffffff,3.0,0.0,0.0,0.0,0.0
8460a07ffffffff,2.0,0.0,0.0,0.0,0.0
8460a25ffffffff,8.0,0.0,0.0,0.0,0.0
8460a91ffffffff,11.0,0.0,0.0,0.0,0.0
8460a97ffffffff,2.0,2.0,0.0,0.0,0.0
8460a99ffffffff,2.0,0.0,0.0,0.0,0.0
8460ad5ffffffff,1.0,0.0,0.0,0.0,0.0
8460ae3ffffffff,3.0,0.0,0.0,0.0,0.0
8460b11ffffffff,3.0,0.0,0.0,0.0,0.0
8460b19ffffffff,2.0,0.0,0.0,0.0,0.0
8460b1bffffffff,20.0,0.0,0.0,0.0,0.0
8460b27ffffffff,2.0,0.0,0.0,0.0,0.0
8460b3dffffffff,3.0,0.0,0.0,0.0,0.0
8460b4dffffffff,2.0,0.0,0.0,0.0,0.0
84611b1ffffffff,4.0,0.0,0.0,0.0,0.0
8461893ffffffff,5.0,0.0,0.0,0.0,0.0
84618c1ffffffff,22.0,0.0,0.0,0.0,0.0
84618c5ffffffff,18.0,0.0,0.0,0.0,0.0
84618c7ffffffff,2.0,0.0,0.0,0.0,0.0
84618e1ffffffff,6.0,0.0,0.0,0.0,0.0
84619e5ffffffff,19.0,0.0,0.0,0.0,0.0
8461abbffffffff,2.0,0.0,0.0,0.0,0.0
84640b9ffffffff,15.0,0.0,0.0,0.0,0.0
84640bdffffffff,1.0,0.0,0.0,0.0,0.0
846428bffffffff,2.0,0.0,0.0,0.0,0.0
846431dffffffff,2.0,0.0,0.0,0.0,0.0
8464357ffffffff,5.0,0.0,0.0,0.0,0.0
84648c9ffffffff,1.0,0.0,0.0,0.0,0.0
8464e49ffffffff,10.0,0.0,0.0,0.0,0.0
8464e69ffffffff,3.0,0.0,0.0,0.0,0.0
846500dffffffff,4.0,4.0,0.0,0.0,0.0
8465015ffffffff,4.0,0.0,0.0,0.0,0.0
8465033ffffffff,8.0,2.0,0.0,0.0,0.0
8465039ffffffff,6.0,0.0,0.0,0.0,0.0
8465059ffffffff,2.0,0.0,0.0,0.0,0.0
84650e5ffffffff,2.0,0.0,0.0,0.0,0.0
8465189ffffffff,11.0,0.0,0.0,0.0,0.0
846518bffffffff,39.0,0.0,0.0,0.0,0.0
84651c1ffffffff,1.0,1.0,0.0,0.0,0.0
84651c3ffffffff,7.0,0.0,0.0,0.0,0.0
84651c9ffffffff,1.0,0.0,0.0,0.0,0.0
84651d9ffffffff,2.0,0.0,0.0,0.0,0.0
84651ddffffffff,2.0,0.0,0.0,0.0,0.0
846520dffffffff,26.0,0.0,0.0,0.0,0.0
8465263ffffffff,25.0,0.0,0.0,0.0,0.0
84658b7ffffffff,11.0,11.0,0.0,0.0,0.0
84660a7ffffffff,3.0,0.0,0.0,0.0,0.0
846610bffffffff,2.0,0.0,0.0,0.0,0.0
8466189ffffffff,8.0,0.0,0.0,0.0,0.0
8466221ffffffff,1.0,0.0,1.0,0.0,0.0
8466293ffffffff,4.0,0.0,0.0,0.0,0.0
84662b7ffffffff,1.0,0.0,0.0,0.0,0.0
8466415ffffffff,6.0,0.0,0.0,0.0,0.0
846641dffffffff,5.0,0.0,1.0,0.0,0.0
8466441ffffffff,1.0,0.0,0.0,0.0,0.0
8466537ffffffff,2.0,0.0,2.0,0.0,0.0
84665e9ffffffff,1.0,0.0,0.0,0.0,0.0
8466631ffffffff,2.0,0.0,0.0,0.0,0.0
8466639ffffffff,1.0,0.0,0.0,0.0,0.0
8466b47ffffffff,2.0,0.0,0.0,0.0,0.0
8466b4dffffffff,2.0,0.0,1.0,0.0,0.0
8466b57ffffffff,3.0,0.0,0.0,0.0,0.0
8466c27ffffffff,2.0,0.0,0.0,0.0,0.0
8466c47ffffffff,1.0,0.0,0.0,0.0,0.0
8466d33ffffffff,6.0,0.0,3.0,0.0,0.0
8466e63ffffffff,14.0,0.0,0.0,0.0,0.0
8466e65ffffffff,3.0,0.0,0.0,0.0,0.0
8466e69ffffffff,4.0,0.0,0.0,0.0,0.0
8466f57ffffffff,17.0,0.0,0.0,0.0,0.0
8467305ffffffff,3.0,0.0,3.0,0.0,0.0
8467329ffffffff,1.0,0.0,1.0,0.0,0.0
8467367ffffffff,12.0,0.0,12.0,0.0,0.0
8467413ffffffff,2.0,0.0,1.0,0.0,0.0
8467417ffffffff,2.0,0.0,0.0,0.0,0.0
8467447ffffffff,19.0,0.0,0.0,0.0,0.0
8467461ffffffff,6.0,0.0,0.0,0.0,0.0
84674cdffffffff,2.0,0.0,0.0,0.0,0.0
84674e1ffffffff,1.0,0.0,0.0,0.0,0.0
8467555ffffffff,10.0,0.0,10.0,0.0,0.0
846755dffffffff,5.0,0.0,5.0,0.0,0.0
84675a7ffffffff,2.0,0.0,0.0,0.0,0.0
84675adffffffff,12.0,0.0,0.0,0.0,0.0
84675cbffffffff,2.0,0.0,0.0,0.0,0.0
84675e1ffffffff,5.0,0.0,0.0,0.0,0.0
84675ebffffffff,1.0,0.0,0.0,0.0,0.0
8467737ffffffff,6.0,0.0,0.0,0.0,0.0
846793bffffffff,2.0,0.0,0.0,0.0,0.0
84679a1ffffffff,3.0,0.0,0.0,0.0,0.0
84679a5ffffffff,11.0,0.0,6.0,0.0,0.0
84679b7ffffffff,5.0,0.0,1.0,0.0,0.0
846858dffffffff,1.0,0.0,0.0,0.0,0.0
8469451ffffffff,5.0,0.0,0.0,0.0,0.0
846ac9bffffffff,3.0,0.0,0.0,0.0,0.0
846d043ffffffff,1.0,0.0,1.0,0.0,0.0
846d053ffffffff,3.0,0.0,0.0,0.0,0.0
846d141ffffffff,4.0,0.0,0.0,0.0,0.0
846d145ffffffff,2.0,0.0,0.0,0.0,0.0
846d159ffffffff,2.0,0.0,0.0,0.0,0.0
846d15dffffffff,1.0,0.0,1.0,0.0,0.0
846d243ffffffff,2.0,0.0,0.0,0.0,0.0
846d251ffffffff,3.0,0.0,3.0,0.0,0.0
846d253ffffffff,8.0,0.0,6.0,0.0,0.0
846d255ffffffff,3.0,0.0,3.0,0.0,0.0
846d291ffffffff,8.0,0.0,0.0,0.0,0.0
846d2a3ffffffff,8.0,0.0,0.0,0.0,0.0
846d2c9ffffffff,8.0,0.0,8.0,0.0,0.0
846d2d7ffffffff,8.0,0.0,2.0,0.0,0.0
846d30dffffffff,1.0,0.0,1.0,0.0,0.0
846d32bffffffff,7.0,0.0,0.0,0.0,0.0
846d341ffffffff,16.0,0.0,0.0,0.0,0.0
846d34dffffffff,6.0,0.0,0.0,0.0,0.0
846d35dffffffff,1.0,0.0,1.0,0.0,0.0
846d605ffffffff,3.0,0.0,0.0,0.0,0.0
846d649ffffffff,1.0,0.0,1.0,0.0,0.0
846d657ffffffff,2.0,0.0,0.0,0.0,0.0
846d667ffffffff,8.0,0.0,0.0,0.0,0.0
846d683ffffffff,4.0,0.0,0.0,0.0,0.0
846d689ffffffff,2.0,0.0,0.0,0.0,0.0
846d693ffffffff,5.0,0.0,5.0,0.0,0.0
846d695ffffffff,3.0,0.0,0.0,0.0,0.0
846d697ffffffff,14.0,0.0,5.0,0.0,0.0
