cell_id,Asio flammeus,Asio flammeus flammeus,Asio flammeus ponapensis,Asio flammeus sandwichensis,Asio flammeus domingensis/portoricensis,Asio flammeus galapagoensis,Asio flammeus [suinda Group]
8444a83ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a93ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8444a9dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444abbffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
8444acdffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c0dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c27ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8444c4bffffffff,46.0,2.0,0.0,0.0,0.0,0.0,0.0
8444c87ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ca5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ca7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8444cabffffffff,64.0,0.0,0.0,0.0,0.0,0.0,0.0
8444ccdffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
8444cdbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d0bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d17ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d2bffffffff,35.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d3bffffffff,74.0,2.0,0.0,0.0,0.0,0.0,0.0
8444d5dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8444d85ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444da1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444da9ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
8444dd7ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8444dd9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8444de9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8444e05ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
8444e37ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8444e3dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8444e63ffffffff,9.0,2.0,0.0,0.0,0.0,0.0,0.0
8444f35ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f3dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f43ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
8444f53ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84450b1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84458b5ffffffff,3.0,0.0,0.0,0.0,3.0,0.0,0.0
8445a33ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8446483ffffffff,8.0,0.0,0.0,8.0,0.0,0.0,0.0
8446495ffffffff,6.0,0.0,0.0,6.0,0.0,0.0,0.0
84464b9ffffffff,2.0,0.0,0.0,2.0,0.0,0.0,0.0
84464e1ffffffff,19.0,0.0,0.0,12.0,0.0,0.0,0.0
84464e5ffffffff,1.0,0.0,0.0,1.0,0.0,0.0,0.0
84482adffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84482b9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8448437ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8448583ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448733ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8448825ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844889bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448903ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844890bffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
844891bffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
8448935ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8448937ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448951ffffffff,34.0,0.0,0.0,0.0,0.0,0.0,0.0
8448953ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8448959ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
844895bffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8448989ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84489a5ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
84489a7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84489a9ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84489abffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84489c1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84489c9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84489e3ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
84489e7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b13ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b27ffffffff,16.0,16.0,0.0,0.0,0.0,0.0,0.0
8448b31ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b39ffffffff,46.0,0.0,0.0,0.0,0.0,0.0,0.0
8448b3dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c05ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c0dffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c35ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448c5dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8448cd3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d03ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d27ffffffff,2.0,2.0,0.0,0.0,0.0,0.0,0.0
8448d2dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448d33ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e65ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448e93ffffffff,5.0,5.0,0.0,0.0,0.0,0.0,0.0
8448e97ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ea7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ee1ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ee5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8448ee7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8448eebffffffff,35.0,3.0,0.0,0.0,0.0,0.0,0.0
8448f23ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448f29ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448f2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8448f2dffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
844980bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
844990dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
8449951ffffffff,8.0,2.0,0.0,0.0,0.0,0.0,0.0
8449959ffffffff,37.0,4.0,0.0,0.0,0.0,0.0,0.0
844b26dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
844b9cdffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844bb19ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
844cc0bffffffff,25.0,0.0,0.0,0.0,11.0,0.0,0.0
844cc43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844cc53ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844cc57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844cc59ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
844cc5bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
844cc5dffffffff,4.0,0.0,0.0,0.0,2.0,0.0,0.0
844cea9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844ceadffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
844cee5ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
844cee7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8453451ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84534dbffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84536e5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84536e7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8453a43ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8454ac3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
845d101ffffffff,6.0,0.0,0.0,5.0,0.0,0.0,0.0
845e5ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
846004dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8460061ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8460161ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8460169ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8460315ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8460349ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8460817ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8460857ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8460885ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84608b5ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84608b7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84608e9ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
8460901ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
846093bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8460969ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84609dbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8460a25ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8460a39ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
8460a89ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
8460a91ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
8461889ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
8461a9dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8461ab7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84660bbffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
846660dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8466c63ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8466d19ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
8466d1dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8466d31ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8466d53ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
8466e09ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8466e43ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,0.0
846c5d7ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
846d069ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
846d28dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
846d35bffffffff,13.0,9.0,0.0,0.0,0.0,0.0,0.0
846d657ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
848b61bffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
848b647ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
848e759ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
848f505ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
848f519ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
848f5b7ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
848f765ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
84a8d35ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9441ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9449ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9623ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9645ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84a9719ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2191ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b248bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b249dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24d1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84b24d7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b25cdffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84b26adffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84b26ddffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b26ebffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c09ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c0dffffffff,53.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c41ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c4dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c51ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c55ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2c57ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2e6dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84b2eebffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b3047ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,0.0
84b30edffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b3261ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b32a5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84b3429ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b351bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b3531ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b355dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b35b9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84b35c7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84b35e9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2287ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
84c2cd3ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2d47ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2e31ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2e99ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2ebbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2f11ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2f23ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
84c2f27ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84c3401ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84c34b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84ce8c1ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
84cea2bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84ceaa7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84cf123ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
84cf129ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
84cf163ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84cfa0dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84cfa47ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0
84cfa49ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
84de743ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84df451ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84df689ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
84df699ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
84df69dffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
84df6d7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
