cell_id,Hirundo rustica,Hirundo rustica rustica,Hirundo rustica savignii,Hirundo rustica transitiva,Hirundo rustica tytleri,Hirundo rustica gutturalis/mandschurica,Hirundo rustica erythrogaster
8429b67ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b69ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,22.0
8429b6bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
8429b6dffffffff,27.0,0.0,0.0,0.0,0.0,0.0,2.0
842a003ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a009ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a00bffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842a01dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a051ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a059ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842a065ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a069ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,3.0
842a06dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,2.0
842a101ffffffff,51.0,0.0,0.0,0.0,0.0,0.0,7.0
842a103ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,0.0
842a105ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a107ffffffff,110.0,0.0,0.0,0.0,0.0,0.0,12.0
842a109ffffffff,63.0,0.0,0.0,0.0,0.0,0.0,31.0
842a10bffffffff,28.0,0.0,0.0,0.0,0.0,0.0,0.0
842a10dffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842a123ffffffff,1212.0,0.0,0.0,0.0,0.0,0.0,30.0
842a127ffffffff,328.0,0.0,0.0,0.0,0.0,0.0,6.0
842a12bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a131ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a133ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842a135ffffffff,1653.0,0.0,0.0,0.0,0.0,0.0,102.0
842a139ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842a13bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842a13dffffffff,24.0,0.0,0.0,0.0,0.0,0.0,0.0
842a141ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,1.0
842a143ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,2.0
842a145ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842a149ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a14dffffffff,5.0,0.0,0.0,0.0,0.0,0.0,2.0
842a151ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,1.0
842a155ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a157ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a159ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,1.0
842a15dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842a161ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a163ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,6.0
842a169ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842a16bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842a185ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,15.0
842a1a5ffffffff,26.0,0.0,0.0,0.0,0.0,0.0,2.0
842a1a9ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,13.0
842a233ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a2edffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a301ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,0.0
842a303ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0
842a305ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a307ffffffff,127.0,0.0,0.0,0.0,0.0,0.0,7.0
842a309ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,1.0
842a30dffffffff,40.0,0.0,0.0,0.0,0.0,0.0,1.0
842a311ffffffff,42.0,0.0,0.0,0.0,0.0,0.0,13.0
842a313ffffffff,33.0,0.0,0.0,0.0,0.0,0.0,9.0
842a315ffffffff,62.0,0.0,0.0,0.0,0.0,0.0,10.0
842a317ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,3.0
842a31dffffffff,29.0,0.0,0.0,0.0,0.0,0.0,0.0
842a321ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,2.0
842a323ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a327ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,2.0
842a329ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a32bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a32dffffffff,42.0,0.0,0.0,0.0,0.0,0.0,28.0
842a331ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0
842a333ffffffff,41.0,0.0,0.0,0.0,0.0,0.0,8.0
842a335ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a339ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,5.0
842a33bffffffff,39.0,0.0,0.0,0.0,0.0,0.0,9.0
842a33dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842a341ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a347ffffffff,49.0,0.0,0.0,0.0,0.0,0.0,2.0
842a349ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842a34dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a363ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842a365ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842a369ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842a4c1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a4c9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a819ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a825ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0
842a827ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0
842a829ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842a82bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a843ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,4.0
842a845ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842a847ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a849ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a84bffffffff,70.0,0.0,0.0,0.0,0.0,0.0,0.0
842a84dffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842a851ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a855ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a857ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,4.0
842a859ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842a85bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a85dffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842a861ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842a883ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a885ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a897ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a89dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,3.0
842a8a9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8b1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8b3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8b5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8b9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8bbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8c1ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,2.0
842a8c5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8c7ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8c9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8cbffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8d5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8d9ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a8e9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a903ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a905ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a907ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842a90bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a911ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a917ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a919ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,4.0
842a91dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a931ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a935ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a939ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a93bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842a93dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a941ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a943ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a949ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a953ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842a957ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842a959ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,2.0
842a95dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a963ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a991ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a997ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a99bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9a5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,2.0
842a9b1ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9b5ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9cdffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9ddffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842a9edffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa09ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,1.0
842aa0bffffffff,12.0,0.0,0.0,0.0,0.0,0.0,2.0
842aa13ffffffff,21.0,0.0,0.0,0.0,0.0,0.0,16.0
842aa15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa17ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa1bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,4.0
842aa1dffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa25ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa27ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa31ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,2.0
842aa35ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa39ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,3.0
842aa3bffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa41ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,2.0
842aa43ffffffff,23.0,0.0,0.0,0.0,0.0,0.0,16.0
842aa45ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,2.0
842aa49ffffffff,69.0,0.0,0.0,0.0,0.0,0.0,25.0
842aa4bffffffff,30.0,0.0,0.0,0.0,0.0,0.0,10.0
842aa4dffffffff,28.0,0.0,0.0,0.0,0.0,0.0,8.0
842aa51ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842aa53ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa59ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa5bffffffff,5.0,0.0,0.0,0.0,0.0,0.0,3.0
842aa5dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842aa63ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842aa67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa6bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa6dffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa81ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa83ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa85ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa87ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,2.0
842aa89ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,3.0
842aa8bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa8dffffffff,49.0,0.0,0.0,0.0,0.0,0.0,9.0
842aa91ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa95ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa99ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842aa9bffffffff,14.0,0.0,0.0,0.0,0.0,0.0,2.0
842aa9dffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaa1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaa3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaa9ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaabffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842aab1ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aab7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aabdffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac1ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,1.0
842aac3ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842aac5ffffffff,81.0,0.0,0.0,0.0,0.0,0.0,62.0
842aac7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,2.0
842aac9ffffffff,1284.0,0.0,0.0,0.0,0.0,0.0,120.0
842aacbffffffff,274.0,0.0,0.0,0.0,0.0,0.0,25.0
842aacdffffffff,39.0,0.0,0.0,0.0,0.0,0.0,31.0
842aad1ffffffff,389.0,0.0,0.0,0.0,0.0,0.0,62.0
842aad3ffffffff,38.0,0.0,0.0,0.0,0.0,0.0,6.0
842aad5ffffffff,47.0,0.0,0.0,0.0,0.0,0.0,23.0
842aad7ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aad9ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842aadbffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaddffffffff,14.0,0.0,0.0,0.0,0.0,0.0,10.0
842aae1ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842aae3ffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842aae5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842aae7ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842aae9ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842aaedffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab03ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab05ffffffff,22.0,0.0,0.0,0.0,0.0,0.0,2.0
842ab09ffffffff,29.0,0.0,0.0,0.0,0.0,0.0,5.0
842ab0dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab11ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab13ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab15ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab17ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab19ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab1bffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab21ffffffff,98.0,0.0,0.0,0.0,0.0,0.0,1.0
842ab23ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab25ffffffff,160.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab27ffffffff,20.0,0.0,0.0,0.0,0.0,0.0,8.0
842ab29ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab2bffffffff,99.0,0.0,0.0,0.0,0.0,0.0,18.0
842ab2dffffffff,162.0,0.0,0.0,0.0,0.0,0.0,2.0
842ab31ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab33ffffffff,15.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab37ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab39ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab3bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab3dffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab41ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab43ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,2.0
842ab45ffffffff,44.0,0.0,0.0,0.0,0.0,0.0,12.0
842ab47ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab49ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,4.0
842ab4bffffffff,27.0,0.0,0.0,0.0,0.0,0.0,8.0
842ab4dffffffff,15.0,0.0,0.0,0.0,0.0,0.0,4.0
842ab51ffffffff,98.0,0.0,0.0,0.0,0.0,0.0,86.0
842ab55ffffffff,430.0,0.0,0.0,0.0,0.0,0.0,282.0
842ab57ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,4.0
842ab59ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab5bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab5dffffffff,96.0,0.0,0.0,0.0,0.0,0.0,24.0
842ab61ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,2.0
842ab63ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab65ffffffff,27.0,0.0,0.0,0.0,0.0,0.0,2.0
842ab67ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab69ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842ab6bffffffff,6.0,0.0,0.0,0.0,0.0,0.0,2.0
842ab6dffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842ac69ffffffff,55.0,0.0,0.0,0.0,0.0,0.0,1.0
842ac6dffffffff,14.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad03ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad29ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad31ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad35ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad37ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,11.0
842ad39ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad45ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad51ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad57ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad59ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad5bffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad5dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad65ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad67ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ad6dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842ade9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842af03ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842af0dffffffff,19.0,0.0,0.0,0.0,0.0,0.0,3.0
842af17ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0
842af2dffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842af61ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842af63ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,4.0
842af65ffffffff,18.0,0.0,0.0,0.0,0.0,0.0,0.0
842af69ffffffff,32.0,0.0,0.0,0.0,0.0,0.0,0.0
842af6bffffffff,52.0,0.0,0.0,0.0,0.0,0.0,0.0
842b009ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842b019ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b039ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,1.0
842b03bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b03dffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b053ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b055ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842b057ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0a1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0
842b0a5ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,3.0
842b0a7ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0c5ffffffff,19.0,0.0,0.0,0.0,0.0,0.0,2.0
842b0cdffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0
842b0e3ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0
842b0e5ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b0e9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,3.0
842b121ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,0.0
842b125ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b127ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b133ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b161ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b165ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b167ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b169ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b189ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b199ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a3ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a5ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1a7ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,2.0
842b1a9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1abffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1adffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1c9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b1d1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,1.0
842b1d9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b255ffffffff,37.0,0.0,0.0,0.0,0.0,0.0,2.0
842b2adffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b303ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b315ffffffff,5.0,0.0,0.0,0.0,0.0,0.0,0.0
842b327ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b809ffffffff,8.0,0.0,0.0,0.0,0.0,0.0,0.0
842b811ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842b813ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b815ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,6.0
842b81bffffffff,11.0,0.0,0.0,0.0,0.0,0.0,0.0
842b823ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,2.0
842b831ffffffff,14.0,0.0,0.0,0.0,0.0,0.0,7.0
842b833ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b835ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,1.0
842b839ffffffff,24.0,0.0,0.0,0.0,0.0,0.0,17.0
842b83bffffffff,32.0,0.0,0.0,0.0,0.0,0.0,23.0
842b851ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b857ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b85bffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b861ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,2.0
842b883ffffffff,43.0,0.0,0.0,0.0,0.0,0.0,0.0
842b88bffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b891ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,0.0
842b893ffffffff,25.0,0.0,0.0,0.0,0.0,0.0,0.0
842b895ffffffff,73.0,0.0,0.0,0.0,0.0,0.0,0.0
842b897ffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842b899ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,0.0
842b89bffffffff,9.0,0.0,0.0,0.0,0.0,0.0,5.0
842b89dffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8a1ffffffff,28.0,0.0,0.0,0.0,0.0,0.0,20.0
842b8a3ffffffff,17.0,0.0,0.0,0.0,0.0,0.0,12.0
842b8a7ffffffff,16.0,0.0,0.0,0.0,0.0,0.0,13.0
842b8adffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8b7ffffffff,9.0,0.0,0.0,0.0,0.0,0.0,7.0
842b8b9ffffffff,7.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8c9ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8cbffffffff,19.0,0.0,0.0,0.0,0.0,0.0,2.0
842b8cdffffffff,9.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d1ffffffff,13.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d3ffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d5ffffffff,6.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d7ffffffff,10.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8d9ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8dbffffffff,12.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8ddffffffff,30.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8e1ffffffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8e7ffffffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0
842b8e9ffffffff,4.0,0.0,0.0,0.0,0.0,0.0,4.0
842b8edffffffff,2.0,0.0,0.0,0.0,0.0,0.0,0.0
